fullTimestamp,Close,Volume,Timestamp
2021-08-03 09:50:00,151.02,292.0,2021-08-03 09:50:00
2021-08-03 09:51:00,150.96,344.0,2021-08-03 09:51:00
2021-08-03 09:52:00,151.01,259.0,2021-08-03 09:52:00
2021-08-03 09:53:00,150.99,249.0,2021-08-03 09:53:00
2021-08-03 09:54:00,151.02,66.0,2021-08-03 09:54:00
2021-08-03 09:55:00,151.04,341.0,2021-08-03 09:55:00
2021-08-03 09:56:00,151.035,208.0,2021-08-03 09:56:00
2021-08-03 09:57:00,151.14,239.0,2021-08-03 09:57:00
2021-08-03 09:58:00,151.15,89.0,2021-08-03 09:58:00
2021-08-03 09:59:00,151.07,309.0,2021-08-03 09:59:00
2021-08-03 10:00:00,151.06,303.0,2021-08-03 10:00:00
2021-08-03 10:01:00,151.11,237.0,2021-08-03 10:01:00
2021-08-03 10:02:00,151.11,228.0,2021-08-03 10:02:00
2021-08-03 10:03:00,151.02,389.0,2021-08-03 10:03:00
2021-08-03 10:04:00,151.03,278.0,2021-08-03 10:04:00
2021-08-03 10:05:00,151.07,143.0,2021-08-03 10:05:00
2021-08-03 10:06:00,151.02,173.0,2021-08-03 10:06:00
2021-08-03 10:07:00,151.055,76.0,2021-08-03 10:07:00
2021-08-03 10:08:00,151.11,212.0,2021-08-03 10:08:00
2021-08-03 10:09:00,151.18,349.0,2021-08-03 10:09:00
2021-08-03 10:10:00,151.21,236.0,2021-08-03 10:10:00
2021-08-03 10:11:00,151.12,80.0,2021-08-03 10:11:00
2021-08-03 10:12:00,151.13,98.0,2021-08-03 10:12:00
2021-08-03 10:13:00,151.08,134.0,2021-08-03 10:13:00
2021-08-03 10:14:00,151.13,108.0,2021-08-03 10:14:00
2021-08-03 10:15:00,151.12,154.0,2021-08-03 10:15:00
2021-08-03 10:16:00,151.05,161.0,2021-08-03 10:16:00
2021-08-03 10:17:00,151.0,133.0,2021-08-03 10:17:00
2021-08-03 10:18:00,151.0,151.0,2021-08-03 10:18:00
2021-08-03 10:19:00,150.98,233.0,2021-08-03 10:19:00
2021-08-03 10:20:00,151.01,222.0,2021-08-03 10:20:00
2021-08-03 10:21:00,150.97,119.0,2021-08-03 10:21:00
2021-08-03 10:22:00,150.945,205.0,2021-08-03 10:22:00
2021-08-03 10:23:00,150.92,436.0,2021-08-03 10:23:00
2021-08-03 10:24:00,150.91,369.0,2021-08-03 10:24:00
2021-08-03 10:25:00,150.885,162.0,2021-08-03 10:25:00
2021-08-03 10:26:00,150.9,262.0,2021-08-03 10:26:00
2021-08-03 10:27:00,150.94,125.0,2021-08-03 10:27:00
2021-08-03 10:28:00,150.97,73.0,2021-08-03 10:28:00
2021-08-03 10:29:00,151.05,647.0,2021-08-03 10:29:00
2021-08-03 10:30:00,150.98,247.0,2021-08-03 10:30:00
2021-08-03 10:31:00,150.98,134.0,2021-08-03 10:31:00
2021-08-03 10:32:00,150.99,252.0,2021-08-03 10:32:00
2021-08-03 10:33:00,150.97,153.0,2021-08-03 10:33:00
2021-08-03 10:34:00,150.99,176.0,2021-08-03 10:34:00
2021-08-03 10:35:00,150.93,130.0,2021-08-03 10:35:00
2021-08-03 10:36:00,151.02,228.0,2021-08-03 10:36:00
2021-08-03 10:37:00,151.05,219.0,2021-08-03 10:37:00
2021-08-03 10:38:00,151.05,284.0,2021-08-03 10:38:00
2021-08-03 10:39:00,151.0,141.0,2021-08-03 10:39:00
2021-08-03 10:40:00,150.97,116.0,2021-08-03 10:40:00
2021-08-03 10:41:00,151.01,147.0,2021-08-03 10:41:00
2021-08-03 10:42:00,151.05,529.0,2021-08-03 10:42:00
2021-08-03 10:43:00,151.05,113.0,2021-08-03 10:43:00
2021-08-03 10:44:00,150.975,152.0,2021-08-03 10:44:00
2021-08-03 10:45:00,150.95,183.0,2021-08-03 10:45:00
2021-08-03 10:46:00,150.97,82.0,2021-08-03 10:46:00
2021-08-03 10:47:00,150.92,196.0,2021-08-03 10:47:00
2021-08-03 10:48:00,150.94,105.0,2021-08-03 10:48:00
2021-08-03 10:49:00,150.96,141.0,2021-08-03 10:49:00
2021-08-03 10:50:00,150.97,51.0,2021-08-03 10:50:00
2021-08-03 10:51:00,151.06,106.0,2021-08-03 10:51:00
2021-08-03 10:52:00,151.03,111.0,2021-08-03 10:52:00
2021-08-03 10:53:00,151.02,90.0,2021-08-03 10:53:00
2021-08-03 10:54:00,151.06,90.0,2021-08-03 10:54:00
2021-08-03 10:55:00,151.12,124.0,2021-08-03 10:55:00
2021-08-03 10:56:00,151.07,113.0,2021-08-03 10:56:00
2021-08-03 10:57:00,151.13,100.0,2021-08-03 10:57:00
2021-08-03 10:58:00,151.15,42.0,2021-08-03 10:58:00
2021-08-03 10:59:00,151.2,91.0,2021-08-03 10:59:00
2021-08-03 11:00:00,151.19,110.0,2021-08-03 11:00:00
2021-08-03 11:01:00,151.19,153.0,2021-08-03 11:01:00
2021-08-03 11:02:00,151.09,88.0,2021-08-03 11:02:00
2021-08-03 11:03:00,150.97,243.0,2021-08-03 11:03:00
2021-08-03 11:04:00,150.92,245.0,2021-08-03 11:04:00
2021-08-03 11:05:00,150.935,448.0,2021-08-03 11:05:00
2021-08-03 11:06:00,150.88,114.0,2021-08-03 11:06:00
2021-08-03 11:07:00,150.73,529.0,2021-08-03 11:07:00
2021-08-03 11:08:00,150.8,354.0,2021-08-03 11:08:00
2021-08-03 11:09:00,150.795,65.0,2021-08-03 11:09:00
2021-08-03 11:10:00,150.79,122.0,2021-08-03 11:10:00
2021-08-03 11:11:00,150.79,64.0,2021-08-03 11:11:00
2021-08-03 11:12:00,150.81,58.0,2021-08-03 11:12:00
2021-08-03 11:13:00,150.839,195.0,2021-08-03 11:13:00
2021-08-03 11:14:00,150.83,127.0,2021-08-03 11:14:00
2021-08-03 11:15:00,150.87,94.0,2021-08-03 11:15:00
2021-08-03 11:16:00,150.94,192.0,2021-08-03 11:16:00
2021-08-03 11:17:00,150.98,88.0,2021-08-03 11:17:00
2021-08-03 11:18:00,150.98,71.0,2021-08-03 11:18:00
2021-08-03 11:19:00,151.02,69.0,2021-08-03 11:19:00
2021-08-03 11:20:00,151.06,45.0,2021-08-03 11:20:00
2021-08-03 11:21:00,151.03,62.0,2021-08-03 11:21:00
2021-08-03 11:22:00,150.97,117.0,2021-08-03 11:22:00
2021-08-03 11:23:00,150.9,71.0,2021-08-03 11:23:00
2021-08-03 11:24:00,150.93,71.0,2021-08-03 11:24:00
2021-08-03 11:25:00,150.92,60.0,2021-08-03 11:25:00
2021-08-03 11:26:00,150.9,24.0,2021-08-03 11:26:00
2021-08-03 11:27:00,150.88,74.0,2021-08-03 11:27:00
2021-08-03 11:28:00,150.86,168.0,2021-08-03 11:28:00
2021-08-03 11:29:00,150.81,25.0,2021-08-03 11:29:00
2021-08-03 11:30:00,150.845,120.0,2021-08-03 11:30:00
2021-08-03 11:31:00,150.85,62.0,2021-08-03 11:31:00
2021-08-03 11:32:00,150.81,59.0,2021-08-03 11:32:00
2021-08-03 11:33:00,150.79,55.0,2021-08-03 11:33:00
2021-08-03 11:34:00,150.83,73.0,2021-08-03 11:34:00
2021-08-03 11:35:00,150.83,67.0,2021-08-03 11:35:00
2021-08-03 11:36:00,150.76,102.0,2021-08-03 11:36:00
2021-08-03 11:37:00,150.77,104.0,2021-08-03 11:37:00
2021-08-03 11:38:00,150.78,59.0,2021-08-03 11:38:00
2021-08-03 11:39:00,150.81,289.0,2021-08-03 11:39:00
2021-08-03 11:40:00,150.795,33.0,2021-08-03 11:40:00
2021-08-03 11:41:00,150.775,60.0,2021-08-03 11:41:00
2021-08-03 11:42:00,150.77,74.0,2021-08-03 11:42:00
2021-08-03 11:43:00,150.83,141.0,2021-08-03 11:43:00
2021-08-03 11:44:00,150.83,101.0,2021-08-03 11:44:00
2021-08-03 11:45:00,150.89,90.0,2021-08-03 11:45:00
2021-08-03 11:46:00,150.84,343.0,2021-08-03 11:46:00
2021-08-03 11:47:00,150.82,162.0,2021-08-03 11:47:00
2021-08-03 11:48:00,150.79,183.0,2021-08-03 11:48:00
2021-08-03 11:49:00,150.75,129.0,2021-08-03 11:49:00
2021-08-03 11:50:00,150.66,124.0,2021-08-03 11:50:00
2021-08-03 11:51:00,150.71,169.0,2021-08-03 11:51:00
2021-08-03 11:52:00,150.76,211.0,2021-08-03 11:52:00
2021-08-03 11:53:00,150.76,210.0,2021-08-03 11:53:00
2021-08-03 11:54:00,150.73,89.0,2021-08-03 11:54:00
2021-08-03 11:55:00,150.71,103.0,2021-08-03 11:55:00
2021-08-03 11:56:00,150.725,121.0,2021-08-03 11:56:00
2021-08-03 11:57:00,150.72,91.0,2021-08-03 11:57:00
2021-08-03 11:58:00,150.74,209.0,2021-08-03 11:58:00
2021-08-03 11:59:00,150.74,48.0,2021-08-03 11:59:00
2021-08-03 12:00:00,150.75,52.0,2021-08-03 12:00:00
2021-08-03 12:01:00,150.73,131.0,2021-08-03 12:01:00
2021-08-03 12:02:00,150.71,53.0,2021-08-03 12:02:00
2021-08-03 12:03:00,150.675,33.0,2021-08-03 12:03:00
2021-08-03 12:04:00,150.74,214.0,2021-08-03 12:04:00
2021-08-03 12:05:00,150.75,97.0,2021-08-03 12:05:00
2021-08-03 12:06:00,150.759,51.0,2021-08-03 12:06:00
2021-08-03 12:07:00,150.75,22.0,2021-08-03 12:07:00
2021-08-03 12:08:00,150.77,149.0,2021-08-03 12:08:00
2021-08-03 12:09:00,150.825,258.0,2021-08-03 12:09:00
2021-08-03 12:10:00,150.805,42.0,2021-08-03 12:10:00
2021-08-03 12:11:00,150.78,178.0,2021-08-03 12:11:00
2021-08-03 12:12:00,150.74,19.0,2021-08-03 12:12:00
2021-08-03 12:13:00,150.74,105.0,2021-08-03 12:13:00
2021-08-03 12:14:00,150.76,37.0,2021-08-03 12:14:00
2021-08-03 12:15:00,150.72,83.0,2021-08-03 12:15:00
2021-08-03 12:16:00,150.73,57.0,2021-08-03 12:16:00
2021-08-03 12:17:00,150.71,23.0,2021-08-03 12:17:00
2021-08-03 12:18:00,150.72,50.0,2021-08-03 12:18:00
2021-08-03 12:19:00,150.75,65.0,2021-08-03 12:19:00
2021-08-03 12:20:00,150.77,121.0,2021-08-03 12:20:00
2021-08-03 12:21:00,150.795,80.0,2021-08-03 12:21:00
2021-08-03 12:22:00,150.81,122.0,2021-08-03 12:22:00
2021-08-03 12:23:00,150.825,91.0,2021-08-03 12:23:00
2021-08-03 12:24:00,150.82,155.0,2021-08-03 12:24:00
2021-08-03 12:25:00,150.8,189.0,2021-08-03 12:25:00
2021-08-03 12:26:00,150.81,20.0,2021-08-03 12:26:00
2021-08-03 12:27:00,150.83,19.0,2021-08-03 12:27:00
2021-08-03 12:28:00,150.83,42.0,2021-08-03 12:28:00
2021-08-03 12:29:00,150.86,93.0,2021-08-03 12:29:00
2021-08-03 12:30:00,150.85,50.0,2021-08-03 12:30:00
2021-08-03 12:31:00,150.84,30.0,2021-08-03 12:31:00
2021-08-03 12:32:00,150.82,84.0,2021-08-03 12:32:00
2021-08-03 12:33:00,150.82,46.0,2021-08-03 12:33:00
2021-08-03 12:34:00,150.81,169.0,2021-08-03 12:34:00
2021-08-03 12:35:00,150.773,68.0,2021-08-03 12:35:00
2021-08-03 12:36:00,150.75,117.0,2021-08-03 12:36:00
2021-08-03 12:37:00,150.73,28.0,2021-08-03 12:37:00
2021-08-03 12:38:00,150.7,157.0,2021-08-03 12:38:00
2021-08-03 12:39:00,150.675,66.0,2021-08-03 12:39:00
2021-08-03 12:40:00,150.65,31.0,2021-08-03 12:40:00
2021-08-03 12:41:00,150.645,28.0,2021-08-03 12:41:00
2021-08-03 12:42:00,150.64,48.0,2021-08-03 12:42:00
2021-08-03 12:43:00,150.65,170.0,2021-08-03 12:43:00
2021-08-03 12:44:00,150.7,215.0,2021-08-03 12:44:00
2021-08-03 12:45:00,150.725,101.0,2021-08-03 12:45:00
2021-08-03 12:46:00,150.725,13.0,2021-08-03 12:46:00
2021-08-03 12:47:00,150.728,83.0,2021-08-03 12:47:00
2021-08-03 12:48:00,150.724,4.0,2021-08-03 12:48:00
2021-08-03 12:49:00,150.66,126.0,2021-08-03 12:49:00
2021-08-03 12:50:00,150.71,117.0,2021-08-03 12:50:00
2021-08-03 12:51:00,150.71,18.0,2021-08-03 12:51:00
2021-08-03 12:52:00,150.71,14.0,2021-08-03 12:52:00
2021-08-03 12:53:00,150.71,41.0,2021-08-03 12:53:00
2021-08-03 12:54:00,150.71,10.0,2021-08-03 12:54:00
2021-08-03 12:55:00,150.69,164.0,2021-08-03 12:55:00
2021-08-03 12:56:00,150.7,22.0,2021-08-03 12:56:00
2021-08-03 12:57:00,150.7,20.0,2021-08-03 12:57:00
2021-08-03 12:58:00,150.66,65.0,2021-08-03 12:58:00
2021-08-03 12:59:00,150.62,152.0,2021-08-03 12:59:00
2021-08-03 13:00:00,150.615,52.0,2021-08-03 13:00:00
2021-08-03 13:01:00,150.63,107.0,2021-08-03 13:01:00
2021-08-03 13:02:00,150.65,50.0,2021-08-03 13:02:00
2021-08-03 13:03:00,150.63,32.0,2021-08-03 13:03:00
2021-08-03 13:04:00,150.63,40.0,2021-08-03 13:04:00
2021-08-03 13:05:00,150.62,77.0,2021-08-03 13:05:00
2021-08-03 13:06:00,150.64,67.0,2021-08-03 13:06:00
2021-08-03 13:07:00,150.65,52.0,2021-08-03 13:07:00
2021-08-03 13:08:00,150.64,127.0,2021-08-03 13:08:00
2021-08-03 13:09:00,150.66,134.0,2021-08-03 13:09:00
2021-08-03 13:10:00,150.68,32.0,2021-08-03 13:10:00
2021-08-03 13:11:00,150.69,60.0,2021-08-03 13:11:00
2021-08-03 13:12:00,150.7,23.0,2021-08-03 13:12:00
2021-08-03 13:13:00,150.7,5.0,2021-08-03 13:13:00
2021-08-03 13:14:00,150.69,47.0,2021-08-03 13:14:00
2021-08-03 13:15:00,150.68,12.0,2021-08-03 13:15:00
2021-08-03 13:16:00,150.69,15.0,2021-08-03 13:16:00
2021-08-03 13:17:00,150.63,88.0,2021-08-03 13:17:00
2021-08-03 13:18:00,150.63,96.0,2021-08-03 13:18:00
2021-08-03 13:19:00,150.66,75.0,2021-08-03 13:19:00
2021-08-03 13:20:00,150.665,19.0,2021-08-03 13:20:00
2021-08-03 13:21:00,150.67,58.0,2021-08-03 13:21:00
2021-08-03 13:22:00,150.65,30.0,2021-08-03 13:22:00
2021-08-03 13:23:00,150.661,19.0,2021-08-03 13:23:00
2021-08-03 13:24:00,150.65,55.0,2021-08-03 13:24:00
2021-08-03 13:25:00,150.61,96.0,2021-08-03 13:25:00
2021-08-03 13:26:00,150.62,27.0,2021-08-03 13:26:00
2021-08-03 13:27:00,150.6,9.0,2021-08-03 13:27:00
2021-08-03 13:28:00,150.64,99.0,2021-08-03 13:28:00
2021-08-03 13:29:00,150.62,45.0,2021-08-03 13:29:00
2021-08-03 13:30:00,150.62,71.0,2021-08-03 13:30:00
2021-08-03 13:31:00,150.59,57.0,2021-08-03 13:31:00
2021-08-03 13:32:00,150.6,38.0,2021-08-03 13:32:00
2021-08-03 13:33:00,150.61,47.0,2021-08-03 13:33:00
2021-08-03 13:34:00,150.63,62.0,2021-08-03 13:34:00
2021-08-03 13:35:00,150.63,21.0,2021-08-03 13:35:00
2021-08-03 13:36:00,150.63,26.0,2021-08-03 13:36:00
2021-08-03 13:37:00,150.643,33.0,2021-08-03 13:37:00
2021-08-03 13:38:00,150.645,4.0,2021-08-03 13:38:00
2021-08-03 13:39:00,150.63,81.0,2021-08-03 13:39:00
2021-08-03 13:40:00,150.6,151.0,2021-08-03 13:40:00
2021-08-03 13:41:00,150.625,21.0,2021-08-03 13:41:00
2021-08-03 13:42:00,150.62,16.0,2021-08-03 13:42:00
2021-08-03 13:43:00,150.6,107.0,2021-08-03 13:43:00
2021-08-03 13:44:00,150.54,96.0,2021-08-03 13:44:00
2021-08-03 13:45:00,150.54,42.0,2021-08-03 13:45:00
2021-08-03 13:46:00,150.52,89.0,2021-08-03 13:46:00
2021-08-03 13:47:00,150.51,28.0,2021-08-03 13:47:00
2021-08-03 13:48:00,150.505,55.0,2021-08-03 13:48:00
2021-08-03 13:49:00,150.54,51.0,2021-08-03 13:49:00
2021-08-03 13:50:00,150.46,145.0,2021-08-03 13:50:00
2021-08-03 13:51:00,150.46,139.0,2021-08-03 13:51:00
2021-08-03 13:52:00,150.46,53.0,2021-08-03 13:52:00
2021-08-03 13:53:00,150.39,168.0,2021-08-03 13:53:00
2021-08-03 13:54:00,150.395,55.0,2021-08-03 13:54:00
2021-08-03 13:55:00,150.401,43.0,2021-08-03 13:55:00
2021-08-03 13:56:00,150.42,46.0,2021-08-03 13:56:00
2021-08-03 13:57:00,150.44,141.0,2021-08-03 13:57:00
2021-08-03 13:58:00,150.43,33.0,2021-08-03 13:58:00
2021-08-03 13:59:00,150.46,135.0,2021-08-03 13:59:00
2021-08-03 14:00:00,150.47,96.0,2021-08-03 14:00:00
2021-08-03 14:01:00,150.52,58.0,2021-08-03 14:01:00
2021-08-03 14:02:00,150.51,546.0,2021-08-03 14:02:00
2021-08-03 14:03:00,150.53,24.0,2021-08-03 14:03:00
2021-08-03 14:04:00,150.56,71.0,2021-08-03 14:04:00
2021-08-03 14:05:00,150.56,20.0,2021-08-03 14:05:00
2021-08-03 14:06:00,150.56,62.0,2021-08-03 14:06:00
2021-08-03 14:07:00,150.57,25.0,2021-08-03 14:07:00
2021-08-03 14:08:00,150.59,79.0,2021-08-03 14:08:00
2021-08-03 14:09:00,150.63,66.0,2021-08-03 14:09:00
2021-08-03 14:10:00,150.59,142.0,2021-08-03 14:10:00
2021-08-03 14:11:00,150.6,25.0,2021-08-03 14:11:00
2021-08-03 14:12:00,150.6,67.0,2021-08-03 14:12:00
2021-08-03 14:13:00,150.62,64.0,2021-08-03 14:13:00
2021-08-03 14:14:00,150.62,134.0,2021-08-03 14:14:00
2021-08-03 14:15:00,150.6,113.0,2021-08-03 14:15:00
2021-08-03 14:16:00,150.61,80.0,2021-08-03 14:16:00
2021-08-03 14:17:00,150.61,24.0,2021-08-03 14:17:00
2021-08-03 14:18:00,150.645,215.0,2021-08-03 14:18:00
2021-08-03 14:19:00,150.61,28.0,2021-08-03 14:19:00
2021-08-03 14:20:00,150.62,23.0,2021-08-03 14:20:00
2021-08-03 14:21:00,150.6,34.0,2021-08-03 14:21:00
2021-08-03 14:22:00,150.588,152.0,2021-08-03 14:22:00
2021-08-03 14:23:00,150.53,163.0,2021-08-03 14:23:00
2021-08-03 14:24:00,150.545,49.0,2021-08-03 14:24:00
2021-08-03 14:25:00,150.555,84.0,2021-08-03 14:25:00
2021-08-03 14:26:00,150.55,22.0,2021-08-03 14:26:00
2021-08-03 14:27:00,150.525,38.0,2021-08-03 14:27:00
2021-08-03 14:28:00,150.525,7.0,2021-08-03 14:28:00
2021-08-03 14:29:00,150.53,192.0,2021-08-03 14:29:00
2021-08-03 14:30:00,150.55,200.0,2021-08-03 14:30:00
2021-08-03 14:31:00,150.551,105.0,2021-08-03 14:31:00
2021-08-03 14:32:00,150.54,9.0,2021-08-03 14:32:00
2021-08-03 14:33:00,150.51,166.0,2021-08-03 14:33:00
2021-08-03 14:34:00,150.52,153.0,2021-08-03 14:34:00
2021-08-03 14:35:00,150.54,77.0,2021-08-03 14:35:00
2021-08-03 14:36:00,150.52,115.0,2021-08-03 14:36:00
2021-08-03 14:37:00,150.54,46.0,2021-08-03 14:37:00
2021-08-03 14:38:00,150.54,9.0,2021-08-03 14:38:00
2021-08-03 14:39:00,150.6,156.0,2021-08-03 14:39:00
2021-08-03 14:40:00,150.57,64.0,2021-08-03 14:40:00
2021-08-03 14:41:00,150.55,34.0,2021-08-03 14:41:00
2021-08-03 14:42:00,150.575,33.0,2021-08-03 14:42:00
2021-08-03 14:43:00,150.578,20.0,2021-08-03 14:43:00
2021-08-03 14:44:00,150.56,38.0,2021-08-03 14:44:00
2021-08-03 14:45:00,150.625,92.0,2021-08-03 14:45:00
2021-08-03 14:46:00,150.68,271.0,2021-08-03 14:46:00
2021-08-03 14:47:00,150.63,115.0,2021-08-03 14:47:00
2021-08-03 14:48:00,150.63,67.0,2021-08-03 14:48:00
2021-08-03 14:49:00,150.6,54.0,2021-08-03 14:49:00
2021-08-03 14:50:00,150.57,81.0,2021-08-03 14:50:00
2021-08-03 14:51:00,150.58,16.0,2021-08-03 14:51:00
2021-08-03 14:52:00,150.58,24.0,2021-08-03 14:52:00
2021-08-03 14:53:00,150.565,17.0,2021-08-03 14:53:00
2021-08-03 14:54:00,150.535,90.0,2021-08-03 14:54:00
2021-08-03 14:55:00,150.56,54.0,2021-08-03 14:55:00
2021-08-03 14:56:00,150.61,215.0,2021-08-03 14:56:00
2021-08-03 14:57:00,150.6,151.0,2021-08-03 14:57:00
2021-08-03 14:58:00,150.61,31.0,2021-08-03 14:58:00
2021-08-03 14:59:00,150.55,197.0,2021-08-03 14:59:00
2021-08-03 15:00:00,150.58,156.0,2021-08-03 15:00:00
2021-08-03 15:01:00,150.57,87.0,2021-08-03 15:01:00
2021-08-03 15:02:00,150.57,65.0,2021-08-03 15:02:00
2021-08-03 15:03:00,150.58,9.0,2021-08-03 15:03:00
2021-08-03 15:04:00,150.62,98.0,2021-08-03 15:04:00
2021-08-03 15:05:00,150.62,40.0,2021-08-03 15:05:00
2021-08-03 15:06:00,150.63,20.0,2021-08-03 15:06:00
2021-08-03 15:07:00,150.62,302.0,2021-08-03 15:07:00
2021-08-03 15:08:00,150.61,46.0,2021-08-03 15:08:00
2021-08-03 15:09:00,150.58,54.0,2021-08-03 15:09:00
2021-08-03 15:10:00,150.58,110.0,2021-08-03 15:10:00
2021-08-03 15:11:00,150.59,65.0,2021-08-03 15:11:00
2021-08-03 15:12:00,150.63,104.0,2021-08-03 15:12:00
2021-08-03 15:13:00,150.61,42.0,2021-08-03 15:13:00
2021-08-03 15:14:00,150.58,68.0,2021-08-03 15:14:00
2021-08-03 15:15:00,150.59,71.0,2021-08-03 15:15:00
2021-08-03 15:16:00,150.58,33.0,2021-08-03 15:16:00
2021-08-03 15:17:00,150.55,99.0,2021-08-03 15:17:00
2021-08-03 15:18:00,150.57,54.0,2021-08-03 15:18:00
2021-08-03 15:19:00,150.57,191.0,2021-08-03 15:19:00
2021-08-03 15:20:00,150.575,45.0,2021-08-03 15:20:00
2021-08-03 15:21:00,150.57,14.0,2021-08-03 15:21:00
2021-08-03 15:22:00,150.61,59.0,2021-08-03 15:22:00
2021-08-03 15:23:00,150.62,39.0,2021-08-03 15:23:00
2021-08-03 15:24:00,150.628,68.0,2021-08-03 15:24:00
2021-08-03 15:25:00,150.635,12.0,2021-08-03 15:25:00
2021-08-03 15:26:00,150.645,33.0,2021-08-03 15:26:00
2021-08-03 15:27:00,150.68,55.0,2021-08-03 15:27:00
2021-08-03 15:28:00,150.7,27.0,2021-08-03 15:28:00
2021-08-03 15:29:00,150.7,173.0,2021-08-03 15:29:00
2021-08-03 15:30:00,150.74,165.0,2021-08-03 15:30:00
2021-08-03 15:31:00,150.73,198.0,2021-08-03 15:31:00
2021-08-03 15:32:00,150.739,66.0,2021-08-03 15:32:00
2021-08-03 15:33:00,150.735,68.0,2021-08-03 15:33:00
2021-08-03 15:34:00,150.735,138.0,2021-08-03 15:34:00
2021-08-03 15:35:00,150.739,67.0,2021-08-03 15:35:00
2021-08-03 15:36:00,150.78,82.0,2021-08-03 15:36:00
2021-08-03 15:37:00,150.77,109.0,2021-08-03 15:37:00
2021-08-03 15:38:00,150.75,33.0,2021-08-03 15:38:00
2021-08-03 15:39:00,150.73,94.0,2021-08-03 15:39:00
2021-08-03 15:40:00,150.72,43.0,2021-08-03 15:40:00
2021-08-03 15:41:00,150.7,85.0,2021-08-03 15:41:00
2021-08-03 15:42:00,150.69,74.0,2021-08-03 15:42:00
2021-08-03 15:43:00,150.71,104.0,2021-08-03 15:43:00
2021-08-03 15:44:00,150.72,120.0,2021-08-03 15:44:00
2021-08-03 15:45:00,150.73,57.0,2021-08-03 15:45:00
2021-08-03 15:46:00,150.735,117.0,2021-08-03 15:46:00
2021-08-03 15:47:00,150.745,78.0,2021-08-03 15:47:00
2021-08-03 15:48:00,150.74,405.0,2021-08-03 15:48:00
2021-08-03 15:49:00,150.72,149.0,2021-08-03 15:49:00
2021-08-03 15:50:00,150.72,459.0,2021-08-03 15:50:00
2021-08-03 15:51:00,150.74,157.0,2021-08-03 15:51:00
2021-08-03 15:52:00,150.72,124.0,2021-08-03 15:52:00
2021-08-03 15:53:00,150.72,160.0,2021-08-03 15:53:00
2021-08-03 15:54:00,150.705,379.0,2021-08-03 15:54:00
2021-08-03 15:55:00,150.73,308.0,2021-08-03 15:55:00
2021-08-03 15:56:00,150.71,379.0,2021-08-03 15:56:00
2021-08-03 15:57:00,150.73,424.0,2021-08-03 15:57:00
2021-08-03 15:58:00,150.72,940.0,2021-08-03 15:58:00
2021-08-03 15:59:00,150.73,815.0,2021-08-03 15:59:00
2021-08-04 09:30:00,151.55,163.0,2021-08-04 09:30:00
2021-08-04 09:31:00,151.59,158.0,2021-08-04 09:31:00
2021-08-04 09:32:00,151.68,219.0,2021-08-04 09:32:00
2021-08-04 09:33:00,151.715,232.0,2021-08-04 09:33:00
2021-08-04 09:34:00,151.65,271.0,2021-08-04 09:34:00
2021-08-04 09:35:00,151.66,278.0,2021-08-04 09:35:00
2021-08-04 09:36:00,151.54,311.0,2021-08-04 09:36:00
2021-08-04 09:37:00,151.56,151.0,2021-08-04 09:37:00
2021-08-04 09:38:00,151.64,129.0,2021-08-04 09:38:00
2021-08-04 09:39:00,151.62,151.0,2021-08-04 09:39:00
2021-08-04 09:40:00,151.7,129.0,2021-08-04 09:40:00
2021-08-04 09:41:00,151.71,132.0,2021-08-04 09:41:00
2021-08-04 09:42:00,151.74,296.0,2021-08-04 09:42:00
2021-08-04 09:43:00,151.8,351.0,2021-08-04 09:43:00
2021-08-04 09:44:00,151.74,319.0,2021-08-04 09:44:00
2021-08-04 09:45:00,151.74,413.0,2021-08-04 09:45:00
2021-08-04 09:46:00,151.69,246.0,2021-08-04 09:46:00
2021-08-04 09:47:00,151.68,187.0,2021-08-04 09:47:00
2021-08-04 09:48:00,151.56,626.0,2021-08-04 09:48:00
2021-08-04 09:49:00,151.52,197.0,2021-08-04 09:49:00
2021-08-04 09:50:00,151.38,414.0,2021-08-04 09:50:00
2021-08-04 09:51:00,151.27,513.0,2021-08-04 09:51:00
2021-08-04 09:52:00,151.3,361.0,2021-08-04 09:52:00
2021-08-04 09:53:00,151.36,581.0,2021-08-04 09:53:00
2021-08-04 09:54:00,151.28,185.0,2021-08-04 09:54:00
2021-08-04 09:55:00,151.29,178.0,2021-08-04 09:55:00
2021-08-04 09:56:00,151.35,153.0,2021-08-04 09:56:00
2021-08-04 09:57:00,151.39,83.0,2021-08-04 09:57:00
2021-08-04 09:58:00,151.33,95.0,2021-08-04 09:58:00
2021-08-04 09:59:00,151.3,181.0,2021-08-04 09:59:00
2021-08-04 10:00:00,150.97,917.0,2021-08-04 10:00:00
2021-08-04 10:01:00,150.81,713.0,2021-08-04 10:01:00
2021-08-04 10:02:00,150.725,551.0,2021-08-04 10:02:00
2021-08-04 10:03:00,150.85,436.0,2021-08-04 10:03:00
2021-08-04 10:04:00,150.9,365.0,2021-08-04 10:04:00
2021-08-04 10:05:00,150.92,396.0,2021-08-04 10:05:00
2021-08-04 10:06:00,150.85,864.0,2021-08-04 10:06:00
2021-08-04 10:07:00,150.925,794.0,2021-08-04 10:07:00
2021-08-04 10:08:00,150.79,1151.0,2021-08-04 10:08:00
2021-08-04 10:09:00,150.725,452.0,2021-08-04 10:09:00
2021-08-04 10:10:00,150.73,611.0,2021-08-04 10:10:00
